AppId,StartTime,EndTime,Id,Time,Duration,Revenue
Dotyk.Application.AirHockey,2018-02-11T12:56:12.1070963Z,2018-02-11T13:03:55.747Z,9bc34bca-877f-4697-9056-19fa0cd30b4e,12.93,7.73,155.0
Dotyk.Application.AirHockey,2018-02-11T12:56:34.130649Z,2018-02-11T12:57:37.806Z,e9bb0e16-e510-46fb-a785-8a8f01700612,12.93,1.06,185.0
Dotyk.Application.AirHockey,2018-02-11T12:56:57.2140662Z,2018-02-11T12:57:50.497Z,28fba3bc-203e-41d5-b741-9e6e101e620b,12.93,0.89,92.0
Dotyk.Application.AirHockey,2018-02-11T12:57:03.219998Z,2018-02-11T12:57:16.703Z,bae6a8d9-4007-48c6-b781-e4d8bc3aa4c4,12.95,0.22,98.0
Dotyk.Application.AirHockey,2018-02-11T13:00:49.8773857Z,2018-02-11T13:01:08.832Z,8e47379b-1699-498c-af85-bb0fa25241ed,13.0,0.32,89.0
Dotyk.Application.AirHockey,2018-02-11T13:01:12.2295045Z,2018-02-11T13:02:31.347Z,8f6d544b-08f1-4ceb-a9d0-c121bef7b4f0,13.02,1.32,89.0
Dotyk.Application.AirHockey,2018-02-11T13:01:50.5745441Z,2018-02-11T13:03:23.09Z,3dc20a8a-8653-410c-bce6-4c0417d7b5e5,13.02,1.54,350.0
Dotyk.Application.AirHockey,2018-02-11T13:02:22.3505191Z,2018-02-11T13:02:47.127Z,d37aeec7-503b-4f9d-ae3b-9f5394a64c21,13.03,0.41,19.0
Dotyk.Application.AirHockey,2018-02-11T13:02:38.3034664Z,2018-02-11T13:06:23.383Z,8ab58f08-52a8-4db1-b8a6-084ba13bd3e9,13.03,3.75,145.0
Dotyk.Application.AirHockey,2018-02-11T13:02:53.6372978Z,2018-02-11T13:03:51.239Z,61afe178-f923-4ede-803e-32fa175e0032,13.03,0.96,19.0
Dotyk.Application.AirHockey,2018-02-11T13:03:28.0347093Z,2018-02-11T13:05:31.129Z,0911b559-1d5c-4309-8017-470b8b28ed17,13.05,2.05,350.0
Dotyk.Application.AirHockey,2018-02-11T13:03:58.1713576Z,2018-02-11T13:04:58.433Z,4d6aad9f-a614-45a6-8bd0-92e4f3bb3412,13.05,1.0,19.0
Dotyk.Application.AirHockey,2018-02-11T13:05:39.9301979Z,2018-02-11T13:05:59.137Z,57ed8cfd-0bc5-470f-b48a-ff512b841dd8,13.08,0.32,92.0
Dotyk.Application.AirHockey,2018-02-11T13:05:49.5076632Z,2018-02-11T13:06:11.625Z,4192b62e-6d25-41b5-bbaf-1a56510f093d,13.08,0.37,89.0
Dotyk.Application.AirHockey,2018-02-11T13:06:04.2223239Z,2018-02-11T13:11:30.325Z,c6ea59be-f9b9-4594-ad3d-402cb82512ea,13.1,5.44,350.0
Dotyk.Application.AirHockey,2018-02-11T13:06:04.94097Z,2018-02-11T13:10:48.476Z,6c88b3f0-62c1-4294-8aa3-e21c8f9fe32f,13.1,4.73,92.0
Dotyk.Application.AirHockey,2018-02-11T13:06:30.1575751Z,2018-02-11T13:06:52.398Z,9c398094-ab05-48f6-ab5c-92ab518d425e,13.1,0.37,89.0
Dotyk.Application.AirHockey,2018-02-11T13:09:07.9968595Z,2018-02-11T13:14:13.208Z,c49b6319-74b7-4183-b695-9eae4a2a4a54,13.15,5.09,65.0
Dotyk.Application.AirHockey,2018-02-11T13:09:11.410384Z,2018-02-11T13:09:17.724Z,2402444b-6e2b-4495-844e-34488e341692,13.15,0.11,19.0
Dotyk.Application.AirHockey,2018-02-11T13:09:44.9270856Z,2018-02-11T13:09:52.475Z,9c93cb28-883f-4ab4-ba8d-c4cdbdabd5a8,13.15,0.13,115.0
Dotyk.Application.AirHockey,2018-02-11T13:10:54.0191129Z,2018-02-11T13:11:26.854Z,0d9878a4-ad76-40b6-9ae0-dc89cba6fcf3,13.17,0.55,92.0
Dotyk.Application.AirHockey,2018-02-11T13:13:26.0010387Z,2018-02-11T13:13:57.596Z,80fe4c81-f0c7-4a01-ac79-a56fc0046246,13.22,0.53,185.0
Dotyk.Application.AirHockey,2018-02-11T13:14:19.7327639Z,2018-02-11T13:16:43.484Z,4105b1e5-48c3-4ac4-9a25-b9c07300cd73,13.23,2.4,65.0
Dotyk.Application.AirHockey,2018-02-11T13:14:35.9427961Z,2018-02-11T13:14:38.66Z,9432f41b-2715-47a4-8091-87b3c48c6ca1,13.23,0.05,75.0
Dotyk.Application.AirHockey,2018-02-11T13:14:51.6394673Z,2018-02-11T13:20:38.489Z,a8d17b29-c717-43d0-a9ac-24dcaf026a71,13.23,5.78,132.0
Dotyk.Application.AirHockey,2018-02-11T13:17:52.6035466Z,2018-02-11T13:18:04.019Z,d7ebb55b-b029-42ad-bfab-1d65277e9fde,13.28,0.19,165.0
Dotyk.Application.AirHockey,2018-02-11T13:19:07.58038Z,2018-02-11T13:19:19.684Z,70ea00fe-c70d-40cb-8a0a-87754b46f104,13.32,0.2,115.0
Dotyk.Application.AirHockey,2018-02-11T13:19:24.4756283Z,2018-02-11T13:19:43.725Z,f75b5657-9e76-4d68-a4e3-fe749f93d9b2,13.32,0.32,350.0
Dotyk.Application.AirHockey,2018-02-11T13:20:44.8942701Z,2018-02-11T13:24:51.973Z,513138c2-322a-4f0f-a8d7-dda963f5c008,13.33,4.12,132.0
Dotyk.Application.AirHockey,2018-02-11T13:21:38.1421706Z,2018-02-11T13:21:57.933Z,77871d51-b9a2-4314-a9fe-99a768fd6370,13.35,0.33,92.0
Dotyk.Application.AirHockey,2018-02-11T13:24:14.1697583Z,2018-02-11T13:24:54.562Z,2c45e87d-d77f-4443-b1dd-51ac21e5328e,13.4,0.67,92.0
Dotyk.Application.AirHockey,2018-02-11T13:25:12.8867904Z,2018-02-11T13:30:40.1Z,aab7cd4b-b95a-4c07-a0e6-6d3ec028de24,13.42,5.45,92.0
Dotyk.Application.AirHockey,2018-02-11T13:26:40.2918227Z,2018-02-11T13:33:36.259Z,647093ae-a764-4625-8a1d-450ce48d73dc,13.43,6.93,37.0
Dotyk.Application.AirHockey,2018-02-11T13:27:36.6490072Z,2018-02-11T13:28:22.56Z,64401b89-8cd3-4cc9-ae59-fe040e0fa0fe,13.45,0.77,132.0
Dotyk.Application.AirHockey,2018-02-11T13:30:44.5218813Z,2018-02-11T13:36:43.487Z,595a0172-2b5f-46a5-8140-35a2168433d2,13.5,5.98,109.0
Dotyk.Application.AirHockey,2018-02-11T13:32:02.7277852Z,2018-02-11T13:32:25.875Z,3d6e4a82-65fe-4240-988e-f4cdf097dc9c,13.53,0.39,19.0
Dotyk.Application.AirHockey,2018-02-11T13:33:14.0170038Z,2018-02-11T13:36:46.578Z,8e2deca2-ee96-4e68-97d7-a9ee51d5b558,13.55,3.54,142.0
Dotyk.Application.AirHockey,2018-02-11T13:33:18.6824012Z,2018-02-11T13:33:39.718Z,b6d01a8b-799f-4ee7-80e5-9b01c1267010,13.55,0.35,19.0
Dotyk.Application.AirHockey,2018-02-11T13:36:18.718833Z,2018-02-11T13:37:26.452Z,884f7f9e-8f57-4b6d-965f-f83e6292cf6b,13.6,1.13,19.0
Dotyk.Application.AirHockey,2018-02-11T13:37:31.5083415Z,2018-02-11T13:49:17.231Z,67bc2ac2-af3c-40b0-9b71-9b5c6b107f27,13.62,11.76,19.0
Dotyk.Application.AirHockey,2018-02-11T13:37:53.5815947Z,2018-02-11T13:44:49.599Z,8df82046-e1d6-442c-aca7-a8089e764116,13.62,6.93,142.0
Dotyk.Application.AirHockey,2018-02-11T13:38:44.5931206Z,2018-02-11T13:39:00.596Z,b2880c1a-d8c2-493f-846c-377ef69b95a6,13.63,0.27,165.0
Dotyk.Application.AirHockey,2018-02-11T13:39:53.4720474Z,2018-02-11T13:49:20.904Z,3c96af69-bdcb-492e-80ed-4689eb815b85,13.65,9.46,98.0
Dotyk.Application.AirHockey,2018-02-11T13:42:10.1704475Z,2018-02-11T13:42:31.268Z,be9aaac6-06b9-4d7c-98ee-81e51cc8a8c5,13.7,0.35,115.0
Dotyk.Application.AirHockey,2018-02-11T13:44:02.4491193Z,2018-02-11T13:46:16.303Z,58fed430-f9f3-4c4a-9b6a-62c06738e8ec,13.73,2.23,115.0
Dotyk.Application.AirHockey,2018-02-11T13:45:23.4682987Z,2018-02-11T13:51:55.251Z,bad74c52-f9bb-4dd7-a50e-e5f2d52fd29b,13.75,6.53,75.0
Dotyk.Application.AirHockey,2018-02-11T13:50:12.7913598Z,2018-02-11T13:50:38.972Z,62ea0b1f-0470-4b89-b8c2-5c926a70ea8b,13.83,0.44,109.0
Dotyk.Application.AirHockey,2018-02-11T13:50:58.3994205Z,2018-02-11T14:06:11.603Z,103661d9-2ebb-45af-8410-1bb2a75c82d1,13.83,15.22,109.0
Dotyk.Application.AirHockey,2018-02-11T13:53:12.2442216Z,2018-02-11T13:56:24.899Z,2ae4bccd-1d7e-4075-9ff2-4b0953f1b6d1,13.88,3.21,75.0
Dotyk.Application.AirHockey,2018-02-11T13:54:22.7315775Z,2018-02-11T14:00:02.399Z,0c30aa6e-a59c-4b77-ac63-71da701d55ca,13.9,5.66,142.0
Dotyk.Application.AirHockey,2018-02-11T13:55:12.3179767Z,2018-02-11T13:56:31.575Z,7727b296-817d-4678-b9e6-43efec217a48,13.92,1.32,155.0
Dotyk.Application.AirHockey,2018-02-11T13:58:04.67578Z,2018-02-11T14:40:59.904Z,894a4616-0d0a-4133-af5a-b2c3e4c16438,13.97,42.92,145.0
Dotyk.Application.AirHockey,2018-02-11T13:58:29.3549122Z,2018-02-11T14:20:46.51Z,9c434bae-ded4-4d4c-b11d-ac5ec20a270e,13.97,22.29,65.0
Dotyk.Application.AirHockey,2018-02-11T13:58:38.5673547Z,2018-02-11T14:02:24.866Z,214f63ea-698e-4480-9247-e5ad5626eb24,13.97,3.77,115.0
Dotyk.Application.AirHockey,2018-02-11T14:02:29.1678964Z,2018-02-11T14:03:01.333Z,ca6aa257-0faa-41ad-9386-a5fd0cdc0118,14.03,0.54,115.0
Dotyk.Application.AirHockey,2018-02-11T14:03:12.0943784Z,2018-02-11T14:03:32.215Z,f34f7579-bca4-42d9-9804-19a61e005972,14.05,0.34,399.0
Dotyk.Application.AirHockey,2018-02-11T14:04:29.7167361Z,2018-02-11T14:06:49.63Z,2877c8b1-b81c-43af-ae83-04a2ff786c05,14.07,2.33,350.0
Dotyk.Application.AirHockey,2018-02-11T14:13:22.2930106Z,2018-02-11T14:13:27.353Z,70cf6db7-4b08-443b-b669-690eb858f419,14.22,0.08,92.0
Dotyk.Application.AirHockey,2018-02-11T14:15:44.0220647Z,2018-02-11T14:18:42.199Z,95e21a3a-2400-44e9-8c3c-1bfc08dcc9b4,14.25,2.97,165.0
Dotyk.Application.AirHockey,2018-02-11T14:23:19.6311405Z,2018-02-11T15:01:26.773Z,83d983b1-6b31-4a45-ae4c-6a55a33e5dcc,14.38,38.12,185.0
Dotyk.Application.AirHockey,2018-02-11T14:24:03.2394897Z,2018-02-11T14:24:39.709Z,4cecb476-086d-4f94-afa1-b62034357ab4,14.4,0.61,155.0
Dotyk.Application.AirHockey,2018-02-11T14:28:01.722144Z,2018-02-11T14:28:32.659Z,3451e846-4b8f-480a-bba8-0ef0adb69aa7,14.47,0.52,37.0
Dotyk.Application.AirHockey,2018-02-11T14:31:50.1507792Z,2018-02-11T14:32:23.785Z,4c07658d-2e72-4dc5-854d-a30071c9bfd1,14.52,0.56,165.0
Dotyk.Application.AirHockey,2018-02-11T14:41:08.127058Z,2018-02-11T14:41:34.92Z,5e405ed7-0469-4365-9f88-7356085e2974,14.68,0.45,65.0
Dotyk.Application.AirHockey,2018-02-11T14:50:41.1865219Z,2018-02-11T14:51:56.573Z,2be6f299-8fdb-4428-ade7-d0dbe731601c,14.83,1.26,89.0
Dotyk.Application.AirHockey,2018-02-11T14:52:30.049025Z,2018-02-11T15:00:51.751Z,5cb4bb85-1cf6-4a3a-a703-ef480279a6b3,14.87,8.36,19.0
Dotyk.Application.AirHockey,2018-02-11T14:52:34.6443545Z,2018-02-11T15:00:58.391Z,e085034b-d438-447c-9eba-e1cf2e9c95fe,14.87,8.4,98.0
Dotyk.Application.AirHockey,2018-02-11T14:53:59.1840862Z,2018-02-11T14:54:08.244Z,60c4586e-632b-49b6-a717-3fbfc0224e9f,14.88,0.15,350.0
Dotyk.Application.AirHockey,2018-02-11T14:55:19.7283705Z,2018-02-11T15:00:51.816Z,66d3b8e4-cdc5-4506-b57c-74708de12fe9,14.92,5.53,92.0
Dotyk.Application.AirHockey,2018-02-11T15:06:10.1395155Z,2018-02-11T15:10:38.233Z,f031676d-1a57-4597-a570-93bcf02a1af6,15.1,4.47,399.0
Dotyk.Application.AirHockey,2018-02-11T15:09:30.1950324Z,2018-02-11T15:09:37.813Z,5d997c09-320f-471b-ac1a-d84ec493f3c0,15.15,0.13,110.0
Dotyk.Application.AirHockey,2018-02-11T15:10:15.4696607Z,2018-02-11T16:20:31.81Z,d34a9344-a94e-47a8-b235-7e5711cc404a,15.17,70.27,98.0
Dotyk.Application.AirHockey,2018-02-11T15:11:24.1909102Z,2018-02-11T15:14:55.978Z,3b7f63b8-de13-4dcf-b9ab-136f0ea77f01,15.18,3.53,45.0
Dotyk.Application.AirHockey,2018-02-11T15:13:56.8062213Z,2018-02-11T15:14:15.592Z,03d6a492-d0f7-4ad3-b3e2-759565c4c5ca,15.22,0.31,115.0
Dotyk.Application.AirHockey,2018-02-11T15:14:19.2739979Z,2018-02-11T15:14:29.644Z,be5854ce-9db5-4a9b-8b69-ff016434c571,15.23,0.17,115.0
Dotyk.Application.AirHockey,2018-02-11T15:14:57.6940641Z,2018-02-11T15:17:11.452Z,551a899a-5da6-45b5-a24e-1a909acab8b0,15.23,2.23,399.0
Dotyk.Application.AirHockey,2018-02-11T15:16:34.5348391Z,2018-02-11T15:20:39.73Z,7add623b-6c39-44eb-853a-6a79ce8c1631,15.27,4.09,37.0
Dotyk.Application.AirHockey,2018-02-11T15:16:53.8259582Z,2018-02-11T15:52:50.05Z,3c0f49d8-a0cb-4167-bf90-3264ff668365,15.27,35.94,165.0
Dotyk.Application.AirHockey,2018-02-11T15:19:52.0272882Z,2018-02-11T15:20:36.483Z,4337d718-2b4a-4059-8c43-e8e800070669,15.32,0.74,37.0
Dotyk.Application.AirHockey,2018-02-11T15:20:49.3494398Z,2018-02-11T15:29:55.204Z,70209d68-cdab-49ff-b5d8-72034714d477,15.33,9.1,109.0
Dotyk.Application.AirHockey,2018-02-11T15:25:26.7931882Z,2018-02-11T15:28:08.514Z,31479d35-f4c7-44e0-a6b5-346af5e17ac9,15.42,2.7,115.0
Dotyk.Application.AirHockey,2018-02-11T15:26:10.320447Z,2018-02-11T15:26:27.17Z,247cc87b-b743-40fa-aacf-2cb95dc9794a,15.43,0.28,165.0
Dotyk.Application.AirHockey,2018-02-11T15:28:13.4792706Z,2018-02-11T15:29:21.148Z,6655911e-09c9-4d9f-876d-1e3ef3608d5e,15.47,1.13,115.0
Dotyk.Application.AirHockey,2018-02-11T15:29:25.4241189Z,2018-02-11T15:29:52.873Z,7b3e7793-c23e-4086-a750-e7d2ab112f5e,15.48,0.46,115.0
Dotyk.Application.AirHockey,2018-02-11T15:29:58.4957177Z,2018-02-11T15:30:09.451Z,2eb5a4a2-3099-4374-9462-a29ca3084673,15.48,0.18,115.0
Dotyk.Application.AirHockey,2018-02-11T15:30:05.3928313Z,2018-02-11T15:33:12.671Z,f7aa5ead-64b0-46eb-b3a4-12eed7195911,15.5,3.12,145.0
Dotyk.Application.AirHockey,2018-02-11T15:33:44.3675386Z,2018-02-11T15:35:21.549Z,68a87ad6-8412-4be5-809b-3dc0e40ae364,15.55,1.62,65.0
Dotyk.Application.AirHockey,2018-02-11T15:36:21.3448154Z,2018-02-11T15:38:02.378Z,35a1c356-8266-46c0-8a87-34eed08c1451,15.6,1.68,65.0
Dotyk.Application.AirHockey,2018-02-11T15:38:08.4485402Z,2018-02-11T15:43:38.979Z,73dd4215-d417-4417-a1d0-ed8c4fd2a5cc,15.63,5.51,65.0
Dotyk.Application.AirHockey,2018-02-11T15:40:32.0439022Z,2018-02-11T15:53:56.32Z,0ea8ba15-a6d9-4f47-930b-c8114449438a,15.67,13.4,109.0
Dotyk.Application.AirHockey,2018-02-11T15:47:17.119403Z,2018-02-11T15:53:33.928Z,5a04feec-a64c-459b-9a2e-365f556f9e4e,15.78,6.28,37.0
Dotyk.Application.AirHockey,2018-02-11T15:48:19.7245688Z,2018-02-11T16:10:34.732Z,a8161ca2-e596-4d27-b29d-9bc75e9a3a1d,15.8,22.25,37.0
Dotyk.Application.AirHockey,2018-02-11T15:53:47.91763Z,2018-02-11T15:55:08.409Z,4f230b2a-ba32-45a2-8a32-6bdd08b73ffb,15.88,1.34,38.0
Dotyk.Application.AirHockey,2018-02-11T15:54:27.0725551Z,2018-02-11T15:55:13.324Z,5bec6234-2086-4f0a-a3ca-63a5e82f289c,15.9,0.77,350.0
Dotyk.Application.AirHockey,2018-02-11T15:55:17.5193974Z,2018-02-11T15:55:36.144Z,76b12343-b728-47f3-a0cc-f8414d905809,15.92,0.31,38.0
Dotyk.Application.AirHockey,2018-02-11T15:57:17.4202633Z,2018-02-11T16:03:17.894Z,8bdb3c4c-f7fe-43a7-9123-0bb861f4399b,15.95,6.01,65.0
Dotyk.Application.AirHockey,2018-02-11T15:58:12.1127705Z,2018-02-11T16:04:07.547Z,9f710d4f-692b-42f0-838f-8eed489e4a4b,15.97,5.92,350.0
Dotyk.Application.AirHockey,2018-02-11T16:03:16.6544638Z,2018-02-11T16:10:09.502Z,9026d690-32dc-4303-a07e-afdd4196e0d9,16.05,6.88,165.0
Dotyk.Application.AirHockey,2018-02-11T16:03:18.600601Z,2018-02-11T16:44:17.622Z,70d73e3e-ea68-430a-846d-e69f386f5a4b,16.05,40.98,129.0
Dotyk.Application.AirHockey,2018-02-11T16:03:18.8763005Z,2018-02-11T16:09:32.846Z,6d8faf1c-726e-4696-abdb-5b24bb7427ca,16.05,6.23,111.0
Dotyk.Application.AirHockey,2018-02-11T16:07:51.4255396Z,2018-02-11T16:11:01.115Z,636e32a1-0d88-4b2e-a7c3-4b48b62d7778,16.12,3.16,399.0
Dotyk.Application.AirHockey,2018-02-11T16:12:38.4132061Z,2018-02-11T16:16:41.734Z,32553f2d-95a1-4ee4-a893-6022b224229b,16.2,4.06,132.0
Dotyk.Application.AirHockey,2018-02-11T16:16:57.4032707Z,2018-02-11T16:17:05.407Z,101070f3-ca3f-4b48-916b-8f94707a722f,16.27,0.13,155.0
Dotyk.Application.AirHockey,2018-02-11T16:17:33.7274406Z,2018-02-11T16:17:45.357Z,89520c5e-4580-4640-8bf2-aef009edb24e,16.28,0.19,350.0
Dotyk.Application.AirHockey,2018-02-11T16:17:33.8756739Z,2018-02-11T16:18:34.902Z,22eb9585-9c5f-4d9c-8cf0-5a98e8e276aa,16.28,1.02,115.0
Dotyk.Application.AirHockey,2018-02-11T16:17:40.8955492Z,2018-02-11T16:18:21.566Z,dde5ab4e-a9cf-4d5a-ab42-70206c450ba1,16.28,0.68,185.0
Dotyk.Application.AirHockey,2018-02-11T16:17:44.5901331Z,2018-02-11T16:18:32.456Z,eb520fa7-2007-4268-ba8e-5d31c10cc596,16.28,0.8,155.0
Dotyk.Application.AirHockey,2018-02-11T16:20:37.1880651Z,2018-02-11T16:35:25.953Z,50925bd4-a8f7-427d-bb45-343430e0486d,16.33,14.81,165.0
Dotyk.Application.AirHockey,2018-02-11T16:20:50.9836383Z,2018-02-11T16:29:45.89Z,d949908e-d27b-4481-b7b9-576710f73371,16.33,8.92,45.0
Dotyk.Application.AirHockey,2018-02-11T16:24:59.8994148Z,2018-02-11T16:25:13.229Z,a783ad6b-a930-425f-8da3-bbb66e9d2a55,16.4,0.22,165.0
Dotyk.Application.AirHockey,2018-02-11T16:26:18.1176255Z,2018-02-11T16:54:02.333Z,7462c5e7-f367-4c95-b2ff-3a79f7ac5e38,16.43,27.74,65.0
Dotyk.Application.AirHockey,2018-02-11T16:27:40.0704703Z,2018-02-11T16:28:08.158Z,591fa92e-294c-41a3-aee9-371738cacd61,16.45,0.47,155.0
Dotyk.Application.AirHockey,2018-02-11T16:28:12.0463963Z,2018-02-11T16:28:21.751Z,c49d1072-3b86-4248-9647-f172392ec7cd,16.47,0.16,155.0
Dotyk.Application.AirHockey,2018-02-11T16:29:01.8121675Z,2018-02-11T16:34:38.32Z,c777293f-ffa6-4bbd-9db8-b4b186f42fae,16.48,5.61,155.0
Dotyk.Application.AirHockey,2018-02-11T16:29:58.0668462Z,2018-02-11T16:30:01.644Z,f9557255-568f-421b-b217-c9e8a9237f70,16.48,0.06,350.0
Dotyk.Application.AirHockey,2018-02-11T16:35:20.9161571Z,2018-02-11T16:35:47.464Z,5312b687-cc7d-46ae-a0ad-92de04405270,16.58,0.44,98.0
Dotyk.Application.AirHockey,2018-02-11T16:40:36.8404802Z,2018-02-11T16:40:40.67Z,b6cb77c1-1ea6-4265-8559-941c57306c92,16.67,0.06,350.0
Dotyk.Application.AirHockey,2018-02-11T16:49:20.4687401Z,2018-02-11T17:32:45.143Z,5813f69c-95ff-4f1d-a894-20059250c72a,16.82,43.41,110.0
Dotyk.Application.AirHockey,2018-02-11T16:50:00.6765874Z,2018-02-11T17:02:23.659Z,4ddaa3b6-7ebb-417a-b0fd-4abdcca9498e,16.83,12.38,145.0
Dotyk.Application.AirHockey,2018-02-11T16:50:10.4939395Z,2018-02-11T17:02:33.159Z,32ab2cbf-c116-4793-8829-7c48487fab35,16.83,12.38,65.0
Dotyk.Application.AirHockey,2018-02-11T16:50:11.0334665Z,2018-02-11T17:02:33.37Z,e8220ed8-f635-48bc-b750-e96120db2779,16.83,12.37,145.0
Dotyk.Application.AirHockey,2018-02-11T16:50:19.8186304Z,2018-02-11T17:02:29.738Z,2b62e524-2c19-4e07-a280-76163541cf86,16.83,12.17,89.0
Dotyk.Application.AirHockey,2018-02-11T16:54:08.803043Z,2018-02-11T16:57:51.529Z,8f79d646-0d10-4ecd-88cf-50ddd5bd5704,16.9,3.71,65.0
Dotyk.Application.AirHockey,2018-02-11T16:54:08.8235466Z,2018-02-11T16:55:54.79Z,53f94426-f8ac-42f7-9413-da8789f136f7,16.9,1.77,350.0
Dotyk.Application.AirHockey,2018-02-11T16:59:49.5380496Z,2018-02-11T17:00:07.3Z,5a4c5ab3-cc71-4fce-b3e2-740822e38dbd,16.98,0.3,290.0
Dotyk.Application.AirHockey,2018-02-11T17:02:12.390468Z,2018-02-11T17:02:23.052Z,4e05ab2e-680b-4140-9fe2-0248568b6a7c,17.03,0.18,115.0
Dotyk.Application.AirHockey,2018-02-11T17:06:41.5043626Z,2018-02-11T17:06:44.532Z,1bcd77b4-6f99-4e38-bc91-4c136fa30786,17.1,0.05,155.0
Dotyk.Application.AirHockey,2018-02-11T17:07:43.3608386Z,2018-02-11T17:47:53.57Z,b1a4fead-364f-4ca3-a823-a07548ecb293,17.12,40.17,185.0
Dotyk.Application.AirHockey,2018-02-11T17:08:42.4617757Z,2018-02-11T17:09:11.516Z,bda5c2a4-e7e4-408a-a4bd-297ab118c3fe,17.13,0.48,65.0
Dotyk.Application.AirHockey,2018-02-11T17:09:17.8846782Z,2018-02-11T17:09:58.224Z,de2bf588-9586-4a2f-8b33-c5703666b9e0,17.15,0.67,65.0
Dotyk.Application.AirHockey,2018-02-11T17:09:42.2937713Z,2018-02-11T17:09:51.872Z,86585d64-1cb1-4d8b-80ac-821883994927,17.15,0.16,165.0
Dotyk.Application.AirHockey,2018-02-11T17:12:05.1827291Z,2018-02-11T17:47:16.485Z,20f9cdfe-9fbc-488b-a56f-52f156212db0,17.2,35.19,290.0
Dotyk.Application.AirHockey,2018-02-11T17:15:27.4206556Z,2018-02-11T17:20:18.523Z,406eb340-f180-428a-8b4b-741fd6accc8a,17.25,4.85,65.0
Dotyk.Application.AirHockey,2018-02-11T17:18:19.064127Z,2018-02-11T17:20:35.174Z,ac643af5-54bc-46f0-ac80-f460054f6057,17.3,2.27,155.0
Dotyk.Application.AirHockey,2018-02-11T17:18:20.0305799Z,2018-02-11T17:18:41.263Z,4b837462-92eb-441d-bb95-cfd24bca0557,17.3,0.35,37.0
Dotyk.Application.AirHockey,2018-02-11T17:20:39.7959134Z,2018-02-11T17:33:38.026Z,96c04eef-fc05-45d8-a450-881b09482bdb,17.33,12.97,155.0
Dotyk.Application.AirHockey,2018-02-11T17:35:11.5932767Z,2018-02-11T17:35:48.93Z,094da676-dec4-4df0-9360-13fc51479351,17.58,0.62,165.0
Dotyk.Application.AirHockey,2018-02-11T17:35:22.1469238Z,2018-02-11T17:35:48.527Z,2e3a3a14-31cf-4f15-96dc-306f1f830430,17.58,0.44,155.0
Dotyk.Application.AirHockey,2018-02-11T17:35:54.8583879Z,2018-02-11T17:38:56.582Z,9992d98b-224e-4bb0-b038-886736dc2ef9,17.58,3.03,37.0
Dotyk.Application.AirHockey,2018-02-11T17:38:09.0021908Z,2018-02-11T17:44:40.818Z,fb7c4da5-cacc-4a2f-b4e2-c32149d4d28a,17.63,6.53,165.0
Dotyk.Application.AirHockey,2018-02-11T17:38:09.6511607Z,2018-02-11T17:42:48.435Z,1ce0de25-c43f-4190-a79d-a847389d7a12,17.63,4.65,65.0
Dotyk.Application.AirHockey,2018-02-11T17:44:48.9652522Z,2018-02-11T17:54:46.563Z,bb4db32a-7929-465d-99c0-de1fb1a5f821,17.73,9.96,19.0
Dotyk.Application.AirHockey,2018-02-11T17:53:18.4507854Z,2018-02-11T18:04:53.07Z,df6cde52-7c31-4f16-880f-6fc158ea478d,17.88,11.58,399.0
Dotyk.Application.AirHockey,2018-02-11T17:53:56.9928098Z,2018-02-11T18:03:38.634Z,4fd429f0-0005-408e-b21b-04f5ccbbbe51,17.88,9.69,110.0
Dotyk.Application.AirHockey,2018-02-11T18:04:19.9210726Z,2018-02-11T18:04:39.321Z,a0c060f9-abe9-4486-9d93-e530964c35ab,18.07,0.32,155.0
Dotyk.Application.AirHockey,2018-02-11T18:06:10.7952277Z,2018-02-11T18:07:40.797Z,8df491e2-7c05-4706-abf1-2e1b59aa04af,18.1,1.5,155.0
Dotyk.Application.AirHockey,2018-02-11T18:09:02.3950675Z,2018-02-11T18:11:28.379Z,0e3258d2-f00f-45fc-bcca-a5fb2ed269df,18.15,2.43,165.0
Dotyk.Application.AirHockey,2018-02-11T18:13:30.0769696Z,2018-02-11T18:17:39.67Z,cb35773f-14bf-4c47-a4b2-8ca51c4a788a,18.22,4.16,155.0
Dotyk.Application.AirHockey,2018-02-11T18:14:03.4661874Z,2018-02-11T18:15:29.731Z,4f890c92-61ad-4eac-b106-c74c7dbb5afc,18.23,1.44,165.0
Dotyk.Application.AirHockey,2018-02-11T18:14:10.5779597Z,2018-02-11T18:14:22.476Z,56b3d794-f730-4b04-8e54-51d0f794a313,18.23,0.2,165.0
Dotyk.Application.AirHockey,2018-02-11T18:21:24.7847139Z,2018-02-11T18:26:51.281Z,81c27b83-aa50-4b67-8130-740f9c0efd69,18.35,5.44,37.0
Dotyk.Application.AirHockey,2018-02-11T18:21:27.2147963Z,2018-02-11T18:21:56.1Z,6f12c6dc-abef-419d-a0ad-37ae8bc52a28,18.35,0.48,155.0
Dotyk.Application.AirHockey,2018-02-11T18:28:32.8457553Z,2018-02-11T18:32:57.438Z,fba3514e-6127-48da-82f5-b6a9c3049c16,18.47,4.41,350.0
Dotyk.Application.AirHockey,2018-02-11T18:30:30.7382295Z,2018-02-11T18:31:10.788Z,d936193d-dabf-4b28-a4f2-8d6993c0951d,18.5,0.67,65.0
Dotyk.Application.AirHockey,2018-02-11T18:30:32.5532426Z,2018-02-11T18:31:14.384Z,12a4853c-50b6-4144-9bce-0d340eecd21b,18.5,0.7,145.0
